,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
0,66386.60892110835,177.17472428349456,20.56737051322032,594.6608362776158,5.269524367572372e+27,248722024.87066853,85.69413717506781,117.88271832226384,134272.73314975458,518556058.19115394,1091848856.7769527,-2357.774477647559,65401.18,0.1109759588881522,110.59900966111245,29.469497310983847,-0.6973626522340913,1.284418641032834,-3.486368563969159,-0.8505945827507277,-0.71340558522939,0.051867637422647356,-2.0983786540238096,107136618.58220282,9684.4951780035,61.99280848185471,-1.2330015733111688,-0.0384631648207716,0.2904867782805628,65790905961.07773,141.96992983784958,1533.6266590891369,-0.6635016780603595,6.514817767529841,10668.333365225957,21.387602297476274
1,21680.490219354353,56.494300545955774,16.858452640092395,176.0349318579461,1.5496791487191081e+25,76069951.15958112,49.96471499941923,29.54124070936234,113150.62906473728,141281411.63021356,367154756.80760264,-4803.156154344176,18094.14,0.03566487729197923,39.79642013826151,15.871473751787148,-1.9269791039197814,0.921859374839043,-3.6256356529608706,-1.7341415933962951,-1.9479195626614418,-0.516463784966126,-2.401068248432596,1321804.1383855573,2876.1629600803058,37.71185658907424,-1.3427653031215632,-0.4475774437554513,0.2149839050399061,22454952377.515327,31.160551423828664,626.3243295049077,-0.7916506608098692,0.9779967199799501,4928.398849793172,7.746548812132713
2,4473.984197059003,17.27348732489022,12.023352947080907,55.690680846557626,5.231808439804249e+24,8588498.318729864,22.2515437845439,9.290412736594782,93146.1682101142,28874670.45393034,97731025.45516591,-6806.455181098368,5086.92,0.015709999674249256,14.630242037113575,13.612455158788457,-3.5917207577463652,0.7022669439591499,-3.674595084985862,-3.455442245425293,-3.489415048170928,-0.7462693240126209,-2.5189613195248963,243441.42513865762,598.9052153899883,22.22378670704234,-1.4463804297044658,-0.7571910078655003,0.17086480919133565,6197798213.200034,6.509352275783811,250.1050033983496,-0.864819471637624,-0.8326788429571501,3624.563290543636,2.8350774206138265
3,1317.299468592178,6.324528945609462,6.976389476529494,17.156180492508533,1.7968213283015975e+24,4783728.515205874,11.967855736337606,1.8907650191673318,71409.27622386263,4645543.87198488,18802804.063217495,-8552.155740161015,2021.02,0.011524475491878163,9.49690988561402,11.559998307438764,-4.78991513521417,0.6515602018174781,-3.7038939332715386,-4.55347731426735,-4.745240404162192,-0.881408553957426,-2.6234261459983412,47541.19240613777,276.64282723649865,12.711452507544182,-1.5329062159816482,-0.8823786415016079,0.13030948039374038,2785672573.6063256,1.293066911446786,112.90160724327905,-0.9100423032186273,-1.9877298943140165,2943.407227527955,0.7949814562461417
4,245.64819905806038,1.1323193861626315,4.299572273294494,6.8995643393426205,3464872897157174.0,47068.14690671668,7.731269447846291,0.263770667847587,55826.365195922466,26535.53879383897,5801325.815180329,-9125.480777109917,922.16,0.008036413191238231,7.49652687801208,9.708002166349736,-5.999813624676883,0.5904901021641694,-3.739059799567319,-5.426399258512371,-5.545940117560912,-0.9505869631226856,-2.6618989489746254,43140.37769578467,74.04143981298593,5.780474597693576,-1.591330170193485,-0.9601056966895919,0.09441865723685913,1277785826.0692763,0.6577109490704457,22.675597790708334,-0.9412090703809767,-2.5247585898378184,2657.116689510243,0.46933194274295104
5,128.7403533965889,0.2362937107007584,3.0607407029208327,4.839879465014089,792695.9664533864,15972.330325866735,4.041819901451864,0.1684150796181958,43354.131605984876,2.1339436415232096,690576.1304025498,-9282.237618398132,147.38,0.0052436683770393485,6.860654936017952,8.49030091034353,-6.647070474289198,0.5273678715048129,-3.7517219550586747,-6.531608819837946,-6.345467450092894,-0.9874716250379556,-2.718846410333003,7913.176081941988,13.121352108872275,2.807097497336811,-1.615614061638644,-0.9823744713688574,0.07783365345581213,372776318.4270496,0.43381226479801993,4.317964801633557,-0.9515080029977798,-2.7932766105000155,2452.120588366741,0.34177758212553244
6,37.59433745852593,0.10368872617637998,1.9553116607493495,3.836766580045481,598.4806258206426,3067.5076151395374,2.6534492281625783,0.09789746181131777,38650.96062901648,1.71102249274601,106.42052546236846,-9632.809387105315,47.0,0.00454547928472787,6.331639423066065,7.94447022359805,-7.200901815300783,0.5059102692865435,-3.768106049190953,-6.979310189024506,-7.164427464716658,-0.9985477841671959,-2.7524160911019284,6029.765367549861,8.753874163548934,1.0899063691983122,-1.653739711098735,-0.9915602010439036,0.06750464805531536,183658442.89786392,0.1450726702969057,2.118456188695888,-0.9626936541720101,-2.9295887835470724,2299.8171067795856,0.2608022373409941
7,18.72037982452339,0.06930494022986061,1.3663816902451833,0.9685693174196632,596.4230735965062,545.2941559527861,1.5998127151173642,0.08481285674234922,32071.0506024621,0.9206655960538123,104.42294357795696,-9919.71364662812,22.58,0.003793631217359491,5.980193395020109,7.0560644479121315,-7.700987610839142,0.4963834658207156,-3.7784571925206842,-7.317803883619901,-7.728518233171237,-1.0049274602933256,-2.814173738918912,5924.175841810377,3.552945305979625,0.6933759010544043,-1.6772700779007514,-0.9954583193571018,0.05052441162710794,63214781.14692554,0.0601808393592306,0.7029483990624183,-0.9671807143609644,-2.9702625877829387,2231.302615446028,0.20884898374114796
8,14.558719028790739,0.03506357487579606,1.024510533401999,0.8392652031889817,6.025487340448461,290.23029622799885,0.9699583236486278,0.06829841375413272,22482.90680468748,0.7150374141001129,101.00524006660362,-10003.026312484617,9.46,0.0032680633791965018,5.5357200914425615,6.335910898331672,-8.088931156204257,0.4819005811203664,-3.7823906160999683,-7.848963795322837,-8.01624905802109,-1.010417016193621,-2.869661885389749,4636.21430778484,2.5575809949853534,0.2674965287469971,-1.7058174482746633,-0.9981214035744415,0.041786452210229946,19827093.23785459,0.03431562212748492,0.3027695693714563,-0.9704075320948219,-2.983702285726116,2167.313162528901,0.1728146017017297
9,3.7590656731552947,0.01760545447772234,0.762276309904286,0.747253601529729,4.871827569741692,106.7877579054446,0.7866421601005058,0.055845573733769326,19095.33946377892,0.47227694296720685,2.723320017834642,-10106.125084138508,4.52,0.003033563862447331,4.933273370297122,5.604828935748921,-8.597720747251687,0.47645091326306627,-3.7944362762221147,-8.092278189498451,-8.317684894915423,-1.0193973237931093,-2.9078148150028884,4563.64423651203,1.7824813158390467,0.14896488711727668,-1.7189753206226512,-0.9995370623859199,0.03385074888358202,10520114.938634748,0.022770569959205247,0.20650540682395455,-0.9730574459425059,-2.9877235737489736,2124.8222642496066,0.14792395259337401
